#{"t_start": 1591439478.210897, "env_id": "CliffWalking-v0"}
r,l,t
-48,48,90.100096
-167,68,90.116093
-59,59,90.147297
-408,111,90.172381
-166,67,90.203739
-223,124,90.247919
-204,105,90.287632
-151,52,90.29946
-160,61,90.329072
-309,111,90.371699
-251,53,90.384013
-35,35,90.391688
-70,70,90.423954
-53,53,90.436033
-183,84,90.471851
-36,36,90.480008
-54,54,90.508246
-28,28,90.515581
-366,69,90.531291
-38,38,90.556559
-28,28,90.56332
-86,86,90.582713
-71,71,90.61555
-655,160,90.668763
-81,81,90.703035
-38,38,90.711871
-45,45,90.738274
-227,128,90.784206
-92,92,90.805441
-197,98,90.844696
-39,39,90.853438
-33,33,90.878203
-30,30,90.886283
-58,58,90.900643
-337,139,90.954961
-237,39,90.984254
-363,66,90.999416
-325,127,91.045221
-58,58,91.074768
-38,38,91.083571
-36,36,91.09311
-172,73,91.126184
-40,40,91.134676
-288,90,91.170673
-138,39,91.179843
-149,50,91.190962
-322,124,91.235675
-44,44,91.261991
-87,87,91.281759
-56,56,91.310492
-66,66,91.325718
-49,49,91.353514
-70,70,91.369018
-208,109,91.408981
-154,55,91.43769
-179,80,91.456241
-82,82,91.496785
-92,92,91.538306
-29,29,91.545633
-67,67,91.561673
-22,22,91.58409
-117,117,91.611325
-30,30,91.635494
-51,51,91.647913
-76,76,91.683085
-61,61,91.696595
-645,150,91.748087
-505,109,91.788359
-43,43,91.814381
-58,58,91.827057
-254,56,91.839957
-245,47,91.867039
-412,115,91.909928
-171,72,91.925699
-74,74,91.958439
-147,48,91.968925
-46,46,91.995277
-33,33,92.003001
-169,70,92.018296
-40,40,92.043951
-157,58,92.057177
-70,70,92.089871
-249,51,92.10141
-44,44,92.11144
-40,40,92.137097
-398,101,92.176009
-153,54,92.188937
-44,44,92.199016
-184,85,92.234962
-297,99,92.274551
-42,42,92.283899
-63,63,92.314035
-161,62,92.32865
-44,44,92.338352
-35,35,92.362417
-400,103,92.384665
-503,107,92.426102
-157,58,92.456217
-51,51,92.4677
-37,37,92.476575
-54,54,92.505199
-291,93,92.543003
-137,38,92.55173
-125,26,92.55763
-49,49,92.568118
-214,115,92.611207
-244,46,92.638617
-46,46,92.648607
-56,56,92.678044
-183,84,92.697434
-183,84,92.733045
-72,72,92.749755
-38,38,92.775471
-48,48,92.785944
-163,64,92.820462
-198,99,92.863596
-163,64,92.919181
-206,107,92.960946
-129,30,92.967584
-54,54,92.979534
-60,60,93.009669
-197,98,93.04883
-41,41,93.058183
-28,28,93.064476
-138,39,93.073205
-109,109,93.114814
-27,27,93.12108
-194,95,93.160257
-29,29,93.166667
-34,34,93.190481
-92,92,93.211322
-131,32,93.235382
-40,40,93.244049
-158,59,93.257942
-87,87,93.295225
-154,55,93.324665
-35,35,93.333061
-145,46,93.343703
-38,38,93.35225
-430,133,93.413765
-179,80,93.432342
-63,63,93.461822
-623,128,93.506182
-26,26,93.511909
-66,66,93.526354
-149,50,93.554474
-51,51,93.565495
-32,32,93.57287
-54,54,93.600858
-35,35,93.608464
-47,47,93.619265
-79,79,93.653089
-152,53,93.665341
-36,36,93.691371
-34,34,93.699934
-57,57,93.713542
-223,25,93.738363
-166,67,93.754213
-140,41,93.78328
-22,22,93.788494
-56,56,93.801756
-64,64,93.836461
-181,82,93.855316
-156,57,93.886356
-457,61,93.900596
-257,59,93.931879
-250,52,93.9444
-39,39,93.952943
-51,51,93.980349
-263,65,93.995666
-145,46,94.022328
-32,32,94.029877
-47,47,94.040041
-48,48,94.069423
-51,51,94.081188
-43,43,94.090673
-42,42,94.118829
-143,44,94.12933
-131,32,94.136528
-45,45,94.167228
-52,52,94.179116
-43,43,94.189075
-139,40,94.217376
-53,53,94.229436
-51,51,94.258133
-56,56,94.271293
-37,37,94.280306
-149,50,94.308852
-30,30,94.315728
-60,60,94.329011
-50,50,94.357486
-58,58,94.370289
-164,65,94.401155
-142,43,94.410954
-69,69,94.443312
-144,45,94.454141
-39,39,94.462718
-148,49,94.49228
-42,42,94.503396
-58,58,94.524547
-48,48,94.560234
-50,50,94.571513
-341,44,94.581798
-68,68,94.614063
-27,27,94.619984
-193,94,94.659156
-403,106,94.69987
-128,128,94.745393
-78,78,94.762796
-189,90,94.799726
-57,57,94.829592
-47,47,94.84071
-42,42,94.850933
-63,63,94.881975
-37,37,94.891109
-38,38,94.898858
-41,41,94.923403
-56,56,94.935405
-379,82,94.969809
-51,51,94.98084
-43,43,94.99038
-32,32,95.014527
-183,84,95.033487
-155,56,95.062433
-161,62,95.076717
-157,58,95.107961
-166,67,95.123576
-30,30,95.130672
-210,111,95.172401
-79,79,95.206977
-280,82,95.240903
-176,77,95.262063
-54,54,95.292235
-32,32,95.299297
-30,30,95.30555
-66,66,95.33621
-168,69,95.351285
-40,40,95.360551
-61,61,95.391499
-155,56,95.404384
-284,86,95.440539
-185,86,95.478915
-70,70,95.495594
-184,85,95.534774
-56,56,95.54895
-137,38,95.574698
-80,80,95.593655
-297,99,95.636006
-29,29,95.642193
-60,60,95.675003
-232,34,95.683733
-234,36,95.692034
