#{"t_start": 1587113555.8827, "env_id": "Acrobot-v1"}
r,l,t
-62.0,63,59.40941
-78.0,79,59.442033
-105.0,106,59.503261
-80.0,81,59.555153
-130.0,131,59.625298
-164.0,165,59.711346
-79.0,80,59.76208
-92.0,93,59.797976
-85.0,86,59.849814
-72.0,73,59.876613
-73.0,74,59.925385
-72.0,73,59.971081
-72.0,73,59.998705
-77.0,78,60.045623
-93.0,94,60.099942
-71.0,72,60.127817
-71.0,72,60.175338
-80.0,81,60.207217
-76.0,77,60.258463
-71.0,72,60.287253
-71.0,72,60.332659
-72.0,73,60.378702
-72.0,73,60.407103
-75.0,76,60.455147
-74.0,75,60.483759
-70.0,71,60.529645
-77.0,78,60.576782
-83.0,84,60.608737
-82.0,83,60.658679
-143.0,144,60.73297
-80.0,81,60.780722
-75.0,76,60.810544
-73.0,74,60.857486
-72.0,73,60.888993
-81.0,82,60.943074
-97.0,98,61.000414
-69.0,70,61.027023
-83.0,84,61.078562
-71.0,72,61.122843
-76.0,77,61.153911
-63.0,64,61.19665
-162.0,163,61.280068
-72.0,73,61.307019
-80.0,81,61.356714
-84.0,85,61.40752
-90.0,91,61.441394
-91.0,92,61.495021
-87.0,88,61.547279
-89.0,90,61.599463
-76.0,77,61.629561
-79.0,80,61.6768
-103.0,104,61.735347
-75.0,76,61.764931
-72.0,73,61.810283
-77.0,78,61.840547
-72.0,73,61.884331
-97.0,98,61.940747
-70.0,71,61.96818
-89.0,90,62.020189
-92.0,93,62.07459
-143.0,144,62.148423
-80.0,81,62.180158
-83.0,84,62.2312
-104.0,105,62.288484
-78.0,79,62.338172
-87.0,88,62.373021
-63.0,64,62.415795
-96.0,97,62.45147
-87.0,88,62.505134
-89.0,90,62.557811
-74.0,75,62.584568
-77.0,78,62.63256
-72.0,73,62.678979
-81.0,82,62.70961
-91.0,92,62.763846
-69.0,70,62.806943
-78.0,79,62.83881
-90.0,91,62.890577
-86.0,87,62.941762
-71.0,72,62.96974
-71.0,72,63.015063
-137.0,138,63.084397
-76.0,77,63.115576
-152.0,153,63.213079
-70.0,71,63.240988
-83.0,84,63.291524
-73.0,74,63.320045
-94.0,95,63.37887
-78.0,79,63.427009
-72.0,73,63.457307
-72.0,73,63.503339
-78.0,79,63.533656
-72.0,73,63.581228
-70.0,71,63.626598
-70.0,71,63.654458
-74.0,75,63.701003
-87.0,88,63.734846
-77.0,78,63.784068
-91.0,92,63.839314
-77.0,78,63.869564
-78.0,79,63.917584
-271.0,272,64.059286
-68.0,69,64.103672
-75.0,76,64.13603
-96.0,97,64.190602
-79.0,80,64.238654
-77.0,78,64.267496
-69.0,70,64.310885
-96.0,97,64.365427
-85.0,86,64.399326
-79.0,80,64.447691
-85.0,86,64.501216
-82.0,83,64.53451
-80.0,81,64.584796
-82.0,83,64.616235
-73.0,74,64.66443
-74.0,75,64.712096
-88.0,89,64.74736
-77.0,78,64.79637
-86.0,87,64.848312
-75.0,76,64.879236
-102.0,103,64.937684
-96.0,97,64.991913
-94.0,95,65.029883
-80.0,81,65.081048
-82.0,83,65.132172
-91.0,92,65.166964
-77.0,78,65.216301
-77.0,78,65.265498
-73.0,74,65.293524
-85.0,86,65.344288
-71.0,72,65.387165
-100.0,101,65.429469
-90.0,91,65.481542
-78.0,79,65.528681
-110.0,111,65.570189
-71.0,72,65.616107
-83.0,84,65.666994
-71.0,72,65.694621
-81.0,82,65.743646
-71.0,72,65.769033
-77.0,78,65.819345
-69.0,70,65.864093
-62.0,63,65.889626
-69.0,70,65.934139
-161.0,162,66.014525
-77.0,78,66.061536
-69.0,70,66.090186
-87.0,88,66.143798
-75.0,76,66.17207
-80.0,81,66.223852
-89.0,90,66.274718
-81.0,82,66.30818
