# {"t_start": 1587357340.0416782, "env_id": "InvertedPendulum-v2"} 
r,l,t
74.0,74,175.308017
421.0,421,176.108418
283.0,283,176.647735
67.0,67,176.775575
17.0,17,176.809012
471.0,471,177.705371
47.0,47,177.793904
310.0,310,178.383799
123.0,123,178.619221
353.0,353,179.310798
214.0,214,179.735734
365.0,365,180.402524
345.0,345,181.051655
228.0,228,181.478882
272.0,272,181.982161
506.0,506,182.932819
227.0,227,183.365016
350.0,350,184.031433
113.0,113,184.246655
209.0,209,184.649092
149.0,149,184.933112
101.0,101,185.125895
287.0,287,185.67244
114.0,114,185.889199
86.0,86,186.054464
102.0,102,186.247321
33.0,33,186.310807
823.0,823,187.901693
337.0,337,188.552815
146.0,146,188.831322
628.0,628,190.027389
53.0,53,190.128321
204.0,204,190.51382
107.0,107,190.716463
90.0,90,190.888749
103.0,103,191.085944
189.0,189,191.443254
59.0,59,191.55607
330.0,330,192.167791
435.0,435,192.976282
145.0,145,193.25352
18.0,18,193.287346
47.0,47,193.377725
247.0,247,193.849844
49.0,49,193.943439
60.0,60,194.058117
120.0,120,194.287064
80.0,80,194.438664
144.0,144,194.713499
164.0,164,195.023198
147.0,147,195.302677
193.0,193,195.669318
139.0,139,195.933733
21.0,21,195.973897
11.0,11,195.996404
357.0,357,196.681712
49.0,49,196.778196
23.0,23,196.823546
91.0,91,197.003601
52.0,52,197.103945
131.0,131,197.364323
34.0,34,197.432194
234.0,234,197.890276
469.0,469,198.790023
22.0,22,198.831111
28.0,28,198.885194
413.0,413,199.678403
166.0,166,199.997279
552.0,552,201.076201
166.0,166,201.402847
48.0,48,201.49616
18.0,18,201.530788
357.0,357,202.234165
96.0,96,202.582886
128.0,128,202.903127
185.0,185,203.408777
92.0,92,203.747083
148.0,148,204.098127
25.0,25,204.149306
81.0,81,204.322907
34.0,34,204.391879
100.0,100,204.592763
104.0,104,204.857907
46.0,46,204.965128
380.0,380,205.76817
324.0,324,206.415087
99.0,99,206.616541
168.0,168,206.945202
63.0,63,207.064537
33.0,33,207.127887
211.0,211,207.53377
589.0,589,208.712073
360.0,360,209.409992
21.0,21,209.450196
58.0,58,209.561156
47.0,47,209.652582
66.0,66,209.782017
114.0,114,210.014594
222.0,222,210.460052
467.0,467,211.394674
229.0,229,211.846135
93.0,93,212.029468
22.0,22,212.076136
62.0,62,212.203229
89.0,89,212.382679
153.0,153,212.681524
621.0,621,213.881626
24.0,24,213.927016
479.0,479,214.838367
215.0,215,215.247143
184.0,184,215.598403
130.0,130,215.846256
58.0,58,215.956973
125.0,125,216.193762
214.0,214,216.598923
495.0,495,217.540304
208.0,208,217.935804
108.0,108,218.14084
94.0,94,218.320384
161.0,161,218.628825
156.0,156,218.925749
164.0,164,219.237046
143.0,143,219.509717
454.0,454,220.371159
76.0,76,220.516908
268.0,268,221.016479
61.0,61,221.117296
369.0,369,221.660193
152.0,152,221.88458
707.0,707,222.940492
143.0,143,223.19993
149.0,149,223.467756
156.0,156,223.748431
104.0,104,223.937226
102.0,102,224.123956
286.0,286,224.658754
5.0,5,224.668331
830.0,830,226.245516
362.0,362,226.94295
55.0,55,227.050088
305.0,305,227.647883
32.0,32,227.710192
438.0,438,228.56644
1000.0,1000,230.470247
223.0,223,230.892064
100.0,100,231.081913
15.0,15,231.111075
520.0,520,232.098153
97.0,97,232.282258
53.0,53,232.383516
270.0,270,232.898526
8.0,8,232.913495
131.0,131,233.163401
111.0,111,233.373757
374.0,374,234.069476
349.0,349,234.727317
152.0,152,235.028688
328.0,328,235.654757
79.0,79,235.80528
108.0,108,236.015218
250.0,250,236.505685
983.0,983,238.405608
99.0,99,238.594596
92.0,92,238.769401
155.0,155,239.065298
4.0,4,239.073477
462.0,462,239.953549
569.0,569,241.031823
218.0,218,241.445704
155.0,155,241.741205
61.0,61,241.858356
427.0,427,242.669705
228.0,228,243.091584
297.0,297,243.650634
89.0,89,243.816198
226.0,226,244.245907
384.0,384,244.976052
107.0,107,245.17883
104.0,104,245.376967
311.0,311,245.972064
469.0,469,246.881065
83.0,83,247.043688
44.0,44,247.130029
8.0,8,247.14663
541.0,541,248.200965
1000.0,1000,250.106899
276.0,276,250.630054
295.0,295,251.190526
312.0,312,251.781325
34.0,34,251.844021
357.0,357,252.504138
267.0,267,252.997405
38.0,38,253.068323
369.0,369,253.767984
60.0,60,253.882067
104.0,104,254.08083
24.0,24,254.12708
294.0,294,254.68648
22.0,22,254.727489
44.0,44,254.812086
162.0,162,255.118126
76.0,76,255.266621
110.0,110,255.475033
70.0,70,255.608835
203.0,203,255.996064
202.0,202,256.380528
252.0,252,256.858635
32.0,32,256.919209
95.0,95,257.100263
149.0,149,257.388984
17.0,17,257.422843
168.0,168,257.750026
130.0,130,258.005845
248.0,248,258.492144
51.0,51,258.592245
181.0,181,258.939782
137.0,137,259.203811
50.0,50,259.299618
1000.0,1000,261.196454
271.0,271,261.708499
395.0,395,262.323002
455.0,455,262.997517
74.0,74,263.106385
270.0,270,263.507583
63.0,63,263.601099
223.0,223,263.996898
231.0,231,264.417617
351.0,351,265.063217
519.0,519,266.04824
268.0,268,266.557577
195.0,195,266.927159
543.0,543,267.986313
170.0,170,268.31853
245.0,245,268.797678
75.0,75,268.942018
84.0,84,269.101742
193.0,193,269.470909
260.0,260,269.966962
265.0,265,270.469822
173.0,173,270.797904
155.0,155,271.091931
98.0,98,271.279645
132.0,132,271.528769
275.0,275,272.048995
468.0,468,272.940447
17.0,17,272.972928
365.0,365,273.658938
539.0,539,274.659164
196.0,196,275.029077
341.0,341,275.677031
367.0,367,276.373426
179.0,179,276.713805
196.0,196,277.084068
16.0,16,277.1144
91.0,91,277.287534
57.0,57,277.395519
438.0,438,278.227667
82.0,82,278.385099
95.0,95,278.566803
66.0,66,278.691877
168.0,168,279.008475
148.0,148,279.289505
151.0,151,279.579262
81.0,81,279.737659
371.0,371,280.465648
178.0,178,280.811061
193.0,193,281.182174
169.0,169,281.50318
373.0,373,282.211271
483.0,483,283.126629
11.0,11,283.147411
110.0,110,283.357767
137.0,137,283.617025
98.0,98,283.804791
114.0,114,284.01571
5.0,5,284.025541
244.0,244,284.475984
89.0,89,284.639948
23.0,23,284.683957
861.0,861,286.297269
222.0,222,286.715662
57.0,57,286.823928
280.0,280,287.357623
323.0,323,287.975489
437.0,437,288.808951
415.0,415,289.597616
8.0,8,289.613543
189.0,189,289.973504
528.0,528,290.977182
65.0,65,291.101641
180.0,180,291.442694
449.0,449,292.291885
25.0,25,292.339582
172.0,172,292.667327
95.0,95,292.847668
356.0,356,293.520679
343.0,343,294.172172
459.0,459,295.066822
65.0,65,295.198465
119.0,119,295.43971
3.0,3,295.445821
32.0,32,295.509931
46.0,46,295.601276
277.0,277,296.172893
250.0,250,296.670448
160.0,160,296.974125
148.0,148,297.25686
115.0,115,297.492182
193.0,193,297.871994
85.0,85,298.037525
124.0,124,298.298909
188.0,188,298.657188
83.0,83,298.814184
143.0,143,299.08895
152.0,152,299.377358
96.0,96,299.560408
329.0,329,300.183323
121.0,121,300.414689
253.0,253,300.894674
165.0,165,301.206758
151.0,151,301.522184
336.0,336,302.163065
13.0,13,302.187504
155.0,155,302.484783
85.0,85,302.648879
12.0,12,302.672506
126.0,126,302.889056
168.0,168,303.139905
638.0,638,304.093849
20.0,20,304.123466
45.0,45,304.194215
158.0,158,304.431024
42.0,42,304.491869
132.0,132,304.69779
68.0,68,304.823217
449.0,449,305.629348
11.0,11,305.649634
108.0,108,305.851699
37.0,37,305.921031
379.0,379,306.636643
120.0,120,306.864851
119.0,119,307.091268
122.0,122,307.324002
7.0,7,307.337623
119.0,119,307.565498
111.0,111,307.775733
12.0,12,307.799143
46.0,46,307.886394
7.0,7,307.899727
89.0,89,308.068967
252.0,252,308.562183
426.0,426,309.416668
73.0,73,309.567451
88.0,88,309.745895
229.0,229,310.220499
336.0,336,310.861283
186.0,186,311.212435
40.0,40,311.291314
91.0,91,311.46531
9.0,9,311.48307
98.0,98,311.670496
135.0,135,311.928004
84.0,84,312.087752
434.0,434,312.913842
189.0,189,313.272899
