# {"t_start": 1587358048.048555, "env_id": "InvertedPendulum-v2"} 
r,l,t
525.0,525,454.910044
1000.0,1000,456.723228
1000.0,1000,458.568139
1000.0,1000,460.402842
40.0,40,460.471833
1000.0,1000,461.963812
1000.0,1000,463.663176
1000.0,1000,465.536724
1000.0,1000,467.542131
1000.0,1000,469.48297
1000.0,1000,471.251587
1000.0,1000,473.097603
1000.0,1000,474.915751
1000.0,1000,476.756916
1000.0,1000,478.602712
1000.0,1000,480.443103
260.0,260,481.012156
1000.0,1000,482.848366
1000.0,1000,484.636464
45.0,45,484.713836
1000.0,1000,486.549291
1000.0,1000,488.435198
