# {"t_start": 1587090840.494394, "env_id": "Walker2d-v2"} 
r,l,t
408.821623,189,99.394215
395.596158,177,99.893042
274.438328,139,100.04632
295.141323,140,100.203221
357.558535,190,100.418645
290.031668,139,100.575183
364.239942,182,100.781702
287.079038,144,100.946906
410.26221,198,101.173252
334.792526,170,101.361169
387.760772,173,101.556786
334.360977,164,101.744672
329.713298,166,101.955487
369.067946,183,102.462683
397.908596,188,102.692972
408.314018,214,102.957311
410.930577,222,103.237133
385.455899,202,103.48223
371.331504,194,103.718782
353.457471,158,103.914329
395.781102,192,104.145944
333.736673,166,104.334908
284.849057,129,104.475124
385.615605,177,104.674197
309.955031,147,105.143405
343.881466,150,105.317935
375.605422,184,105.528485
450.262407,239,105.795499
378.005685,168,105.987487
413.955183,188,106.200452
426.760866,201,106.427422
327.524175,160,106.607857
336.739434,149,106.781161
306.241296,152,106.954417
376.846327,180,107.159057
445.689753,207,107.392318
592.317199,271,107.988742
317.019075,140,108.147654
301.497294,152,108.312371
415.584784,227,108.565176
318.542844,151,108.731357
305.514919,134,108.892577
361.016712,173,109.090142
356.107144,199,109.340827
370.495357,155,109.524338
474.197432,198,109.761458
316.356802,141,109.930422
411.441429,166,110.129763
321.198268,160,110.671505
380.205499,178,110.886411
390.518466,160,111.078009
443.662603,240,111.366543
293.67674,138,111.5249
498.57425,229,111.805253
287.923078,144,111.978844
391.32326,217,112.233647
400.589653,166,112.430533
297.150518,135,112.593371
359.020778,153,112.775638
312.941791,150,113.614966
428.759872,178,113.933225
440.345806,192,114.182768
516.684637,224,114.478709
327.422209,150,114.663446
342.13734,163,114.877408
319.755631,148,115.054081
344.367491,162,115.275143
328.560537,156,115.48549
479.412417,176,115.721763
399.491679,183,115.963786
312.255844,144,116.175387
382.014564,194,116.7209
273.159015,128,116.882794
310.28095,138,117.052446
308.785742,140,117.220671
358.339527,161,117.427891
300.724506,140,117.597731
304.716495,127,117.749298
310.679294,123,117.903402
343.93441,148,118.080344
303.021561,127,118.227031
295.607439,122,118.367387
295.33504,143,118.525643
304.321096,129,118.677062
371.954005,146,118.849726
331.868174,148,119.019014
384.123502,197,119.538297
215.86968,95,119.645973
307.850339,143,119.808487
286.319491,132,119.956547
495.922013,178,120.160302
377.256211,168,120.350037
351.298085,171,120.545787
282.79485,140,120.706181
317.704567,130,120.853263
338.226689,138,121.006952
394.648779,169,121.20455
411.771631,189,121.410425
148.620159,74,121.49223
328.001499,143,121.652618
434.217582,185,122.150273
263.314511,121,122.286872
411.274221,166,122.475502
360.925516,181,122.676703
442.48921,197,122.910813
384.340619,187,123.132768
388.155024,163,123.327475
116.322762,302,123.675601
364.646009,147,123.851403
363.317244,156,124.047959
435.582825,210,124.316287
386.531125,165,124.811846
408.028208,171,125.004541
322.795446,142,125.166678
444.302851,198,125.398226
360.677333,149,125.58293
409.677445,174,125.798973
366.402968,179,126.010528
540.527975,243,126.300547
348.357841,149,126.470517
397.335361,203,126.697836
361.864735,141,126.863058
456.542898,201,127.107378
417.737665,189,127.670896
407.763479,181,127.874643
596.51769,238,128.144826
341.602901,141,128.30577
409.285744,159,128.482801
325.633065,131,128.632672
366.676063,148,128.79995
430.463675,182,129.00728
376.521053,152,129.182392
373.648872,154,129.358885
399.67905,208,129.598101
436.340363,185,129.81272
365.747733,150,130.269981
433.677276,177,130.465674
391.954042,172,130.664244
433.438518,164,130.851558
366.298089,172,131.045965
372.416559,152,131.215256
450.426752,193,131.428996
433.007721,205,131.669559
426.520647,165,131.864994
345.220797,142,132.028615
373.964047,139,132.183821
393.275859,170,132.383678
424.176403,167,132.907672
579.189737,223,133.187112
492.430299,220,133.455408
467.500312,208,133.709316
316.055683,145,133.877981
474.019624,230,134.139216
449.812545,166,134.332617
453.189583,199,134.559846
388.783212,155,134.733462
390.658865,158,134.912271
437.771727,215,135.17033
399.560462,147,135.63356
119.448263,64,135.708155
307.217615,121,135.847415
362.410321,150,136.023294
491.724836,220,136.278229
404.74131,165,136.463046
476.820649,172,136.673248
348.598389,157,136.873187
327.533644,137,137.038591
345.114705,139,137.224506
425.47763,170,137.436928
471.376088,166,137.634884
358.533161,159,137.823883
431.033377,173,138.311838
470.949094,179,138.528426
587.78342,241,138.818416
402.209997,179,139.017442
340.828001,161,139.206146
489.489161,179,139.410886
439.899561,172,139.623925
491.518535,187,139.84525
434.591092,174,140.049994
571.747632,201,140.285682
367.696208,140,140.45012
329.087016,141,140.618832
512.374966,177,141.152447
348.185739,145,141.318135
544.682895,197,141.540843
289.867039,117,141.674832
532.554346,210,141.905257
319.958752,136,142.061695
444.110854,182,142.267736
564.018323,216,142.504974
425.239083,152,142.672642
670.24251,225,142.919087
437.864829,180,143.120153
484.978581,215,143.650977
545.838092,192,143.867704
488.185546,191,144.080838
430.259755,163,144.266204
598.793873,282,144.579442
472.268242,183,144.7866
389.935769,141,144.946227
470.923355,196,145.17318
467.611399,197,145.398807
500.502411,179,145.595567
502.081983,197,145.815938
536.063289,205,146.338665
453.144934,171,146.535206
627.524959,215,146.774935
641.857752,227,147.034024
401.71458,194,147.251825
548.747664,216,147.499368
552.077192,208,147.731035
478.208724,174,147.918848
470.924514,168,148.106624
410.705323,159,148.283414
519.437488,201,148.807432
532.110033,187,149.020442
382.314583,159,149.199841
458.150142,162,149.380218
588.226378,196,149.59717
551.295172,210,149.833314
556.729709,193,150.054125
415.949077,163,150.240673
387.099347,161,150.42105
333.426112,132,150.571111
472.009421,169,150.761006
483.269157,207,150.996158
527.991402,189,151.499634
128.549942,66,151.575397
385.280873,153,151.746202
680.20185,246,152.027001
431.924069,175,152.225631
525.458617,195,152.450879
489.986475,191,152.664561
490.909537,190,152.87701
443.76599,163,153.056493
481.327031,180,153.25863
583.150378,218,153.501019
647.116773,225,154.041472
591.038588,233,154.305297
664.923609,235,154.566529
560.605763,199,154.7886
635.103622,209,155.024865
534.974702,191,155.240541
445.600103,175,155.433979
656.93202,211,155.664328
358.249408,130,155.805899
436.939568,157,155.980623
374.482984,158,156.160509
586.09451,186,156.65793
488.608249,187,156.870199
568.479531,194,157.088966
551.1306,186,157.296424
514.041796,184,157.503726
527.280253,203,157.728261
447.986773,170,157.917937
504.037692,171,158.115026
631.024069,220,158.368661
548.450736,190,158.575685
462.842725,189,158.786945
383.395581,157,159.255865
598.537442,201,159.480374
547.271308,187,159.691087
665.047004,233,159.954251
532.179912,183,160.160727
476.286434,175,160.360404
668.931576,215,160.596415
643.962043,208,160.834049
692.097972,249,161.118411
565.251639,199,161.343093
530.071781,188,161.841977
525.582379,178,162.041324
660.130367,224,162.299262
537.384272,187,162.512026
276.786349,120,162.648003
